x,y
119.15274650000501,-46
121.65601209762971,-46
124.16230759609024,-46
126.65753274504968,-46
129.16544467061757,-46
131.65805202934425,-46
134.15290893372148,-46
36.601685169305355,-63.607909458893126
37.191073037241594,-66.03052337653936
37.924264700780626,-68.40957838408647
38.81646200318356,-70.75133776254953
39.86396856307984,-73.01395111083983
41.08368998465595,-75.2085380908102
42.46597602290567,-77.29762561284005
43.99435820162762,-79.25160750634969
45.69791029931512,-81.10042288564145
47.53012984924426,-82.79084058380685
49.49032239932567,-84.32919283211233
51.577939470671126,-85.71898806989192
53.75143299617339,-86.94039187319578
56.01616799030454,-88.00602070391179
58.356694655050525,-88.91557534821331
60.73476230471861,-89.66376040689647
63.15208492779639,-90.26062953136861
65.6184458480071,-90.71304535246455
68.09856909562367,-91.01754223890602
70.59301039148122,-91.17604668438435
73.08624919261783,-91.18649762906135
75.5873799858382,-91.05456900321879
78.07460534721615,-90.78534580171109
80.54086793567986,-90.37999702133239
82.98419266398996,-89.83579166270792
85.38382291346788,-89.15245654284954
87.74262754453812,-88.32210558406078
90.04274896264542,-87.34144269260578
92.2673364520073,-86.20754578113556
94.40052286554128,-84.91785726360976
96.4462389037013,-83.4555510789156
98.35179543048145,-81.84632374942302
100.12387764703018,-80.07567907129415
101.73505249023438,-78.16226806640626
103.16451417375356,-76.13225860409439
104.42379738558085,-73.97268096618356
105.49855151192752,-71.71427320190706
106.39158304783051,-69.36838149293327
107.10001757496504,-66.97542079263367
107.63791709869112,-64.53734828760498
106.24667106866838,-63.6
103.74214972574265,-63.60000000000001
101.2451778927585,-63.599999999999994
98.74633906800301,-63.6
96.24171641971917,-63.6
93.7544258048525,-63.599999999999994
91.24149398077279,-63.599999999999994
88.74310155191925,-63.6
86.24443296194077,-63.6
83.74456987511367,-63.60000000000001
81.24978709901626,-63.6
78.75038113686897,-63.60000000000001
76.25971121937037,-63.599999999999994
73.75097951884672,-63.6
71.24839178039984,-63.599999999999994
68.74998635682569,-63.60000000000001
66.25388884593268,-63.599999999999994
63.746186310029586,-63.6
61.25258149597794,-63.6
58.75000641422522,-63.60000000000001
56.24418972730637,-63.6
53.744780351221564,-63.60000000000001
51.24479881164152,-63.6
48.758816222846505,-63.6
46.25790257782211,-63.60000000000001
43.752922175824644,-63.60000000000001
41.244165735132995,-63.60000000000001
38.750272469781336,-63.6
